5.806668527598833,6.731285089 
6.326657315196874,6.133602167 
7.0364257786867,7.987162775 
5.329204674124711,6.144642774 
3.7502509686904086,4.522878745 
7.378934577173547,8.698970004 
3.556726890136517,6.232927518 
5.692162737785188,6.59561144 
5.794802973770816,8.011758647 
6.835982566558739,5.263742786 
5.110980958579005,6.231323263 
5.047041335409861,1.0 
3.8475369971203994,1.0 
7.704528186061967,8.628932138 
6.769191855412108,4.522878745 
5.452861069101865,5.422934785 
5.911264991125892,6.369277389 
5.994485330943531,6.867329086 
6.680367656086607,7.471165511 
6.259806870652038,5.301853301 
5.1020075555148825,6.044782036 
7.194466567020632,8.698970004 
5.084210393991979,1.0 
4.926556155751534,6.885646335 
6.091854878015978,5.283592603 
5.657342128827815,5.631282468 
4.310057217514884,4.522878745 
4.130763456995222,5.189346081 
4.387105533329717,4.522878745 
5.630875087107213,6.426127468 
5.521528113002173,4.522878745 
5.458999489522025,5.65843654 
4.423784349597791,8.698970004 
6.269776107586701,5.056123382 
4.256095654855938,1.0 
5.19057508009729,5.766494909 
7.525408752126267,7.606659165 
6.184556113901216,6.354779501 
5.883423841770876,6.705004705 
6.106338190121477,6.461970167 
6.745837578951263,4.522878745 
7.676828932066279,8.36491045 
5.472051637005909,6.187772117 
5.888810198291163,6.135889872 
6.842731995292742,7.0 
6.367744877455806,5.384817591 
5.544925714279484,5.28634191 
5.684106040723857,7.050980295 
5.1540488541497895,4.522878745 
6.956850926077983,4.522878745 
5.027218809427512,5.052599216 
4.692524612789327,5.791092202 
5.475751482138035,6.257765888 
6.273970562716764,8.698970004 
6.867679334306754,8.698970004 
4.492230263287719,5.90114019 
4.206333337981289,5.758658057 
7.233726072451034,8.062578312 
7.326962215916342,8.698970004 
3.4851688050927985,1.0 
6.4335986149847475,5.43767067 
5.643437553278625,6.349279531 
6.505601331238598,4.522878745 
4.753362575426421,6.740451421 
6.904793727408049,1.0 
6.433421749469561,4.978029126 
5.255658643641657,5.75764094 
5.107468337524916,7.665372388 
4.866754603227687,5.705253438 
5.400967079370193,5.575673101 
6.888043928820437,5.714174349 
6.754301799107934,5.282611379 
5.993408827318915,6.038243595 
5.205944915842688,4.522878745 
8.380773976692149,8.663540266 
5.795866025461929,4.522878745 
7.465414894523689,7.673324145 
4.696712041534919,6.109835221 
6.597952649682089,6.003632098 
6.608445616444163,6.491303405 
5.906995240255929,6.792695308 
6.083675877047695,5.904284366 
6.293503720108127,5.546581945 
5.491807681916641,5.592051233 
7.830824817240828,8.698970004 
4.859727692285376,4.522878745 
4.855035648362185,1.0 
5.701245150461555,5.200882247 
5.519486317383964,6.473971626 
4.204272851636857,5.400567913 
5.174398685517692,4.522878745 
6.318337473352064,5.919078864 
5.5806869024674,1.0 
7.048486880845854,7.894399669 
5.785413839900669,4.522878745 
4.133026083517888,6.289620811 
4.564660350186371,5.635605788 
4.236935905610257,6.585605625 
4.688907713910943,4.522878745 
4.957889624363924,1.0 
4.381692057306988,8.228313353 
5.336171848764318,6.263375924 
7.611324204199831,7.921689639 
5.265859364364039,5.324539756 
7.242718962824197,8.698970004 
4.027570049936224,7.246743075 
4.82661374575437,1.0 
5.998103341036339,4.522878745 
4.648760840690273,5.514234661 
6.163424267125373,1.0 
5.5244939316755834,6.39719904 
4.615939910632457,1.0 
7.3429449421761674,7.577989918 
5.0428561853238145,5.826250439 
5.3433431978985695,6.10842735 
5.527294715430471,6.672740148 
4.666135381499144,5.639940845 
7.734249865100083,8.826813732 
5.596599267037126,5.35543353 
6.226825152425503,4.522878745 
4.7438792131508185,5.668355914 
5.462831759282441,7.768118309 
4.611395088314464,7.441218272 
5.909056346583759,5.315462422 
5.278687058997883,4.522878745 
7.659220397068322,8.228694461 
6.297686068396491,7.971052087 
5.2830126841844836,4.522878745 
6.184698571412785,6.551751811 
5.7014597757563985,5.857361587 
4.5680925386746845,1.0 
7.418941253620102,8.39109227 
6.7853553133382825,6.288454936 
6.196802561838837,5.947616045 
3.7674778574556456,7.091083808 
4.89431383475707,6.675348191 
7.079321427397452,5.586237416 
6.110945060808222,7.060462554 
8.054403578039118,6.682793571 
6.638752964016478,6.356033694 
4.440530517090469,6.22264619 
5.69554439248341,5.82916375 
5.443086688879549,8.451544993 
4.675958494033945,1.0 
5.38329419820906,1.0 
5.426553081079208,1.0 
5.464100717176233,4.9255594 
4.157426320712297,1.0 
5.486143587225194,5.317138349 
6.505893038396588,5.158080548 
5.886296816783063,5.217527748 
4.44697466456171,5.95084126 
5.959654294027222,5.046607895 
5.030266665179159,4.522878745 
6.7888946777923795,5.868052455 
5.9426160500141325,5.334772218 
5.2544039168037555,4.522878745 
5.282422124709345,6.867393081 
5.331451506688277,7.174114673 
4.678571007292456,1.0 
5.032068763590141,5.202707203 
6.7491441497062725,6.050908212 
3.3938735102662365,5.149792546 
5.62830183598964,7.225702068 
4.695158700689054,6.187200212 
7.35374007187279,8.698970004 
4.873998755641488,5.316326039 
6.396652739201172,6.071454552 
6.0130755755054235,5.735830928 
5.830553668140561,6.398752811 
5.459280671519186,6.187301526 
5.576434543894705,5.097724128 
3.3305461197868538,5.292626558 
5.344661080640697,6.550761649 
5.517274155214271,5.968794671 
5.432655095048806,5.367090348 
5.268867873125095,5.40442297 
5.067691868416867,1.0 
7.566658521376386,8.382855163 
5.890858559941918,5.997204147 
5.070013258999236,6.217956795 
6.501475737144642,6.302608333 
5.080326304308794,5.834770491 
6.532000310329544,8.26198337 
7.766644939983718,8.051821241 
6.688028967248354,6.110729516 
7.628567416800428,8.254569971 
7.486106649462839,8.446836219 
6.396652739201172,8.698970004 
5.473653149984358,5.037087115 
6.703795500278496,5.124185189 
7.802318469371204,8.235284823 
6.018155090113925,4.522878745 
5.247720872514027,7.085530881 
4.8374433224476725,1.0 
4.385625780372304,5.040739382 
5.757933058581774,1.0 
4.892476651922085,7.16310669 
6.088714060695768,6.407431019 
5.634013524808682,6.145293737 
5.563843944410113,6.304432373 
8.42333028476246,8.698970004 
7.525428207769752,6.86856925 
4.806247582932747,1.0 
3.6279704450980517,1.0 
5.2677585059102405,5.389809755 
7.186616151373221,7.812579365 
6.644663028517965,8.698970004 
7.903832468561748,8.698970004 
5.537872524108459,7.03653096 
6.514210305749734,5.105723264 
6.095278283303949,6.602145353 
8.58999123175492,8.437747888 
5.159570132718941,6.231666896 
7.839030564247596,5.56831554 
4.657319112025882,5.329867226 
6.217103973910259,8.698970004 
6.532479267844678,5.268031765 
6.150550114385862,5.267433975 
5.652692326526138,7.843555867 
4.779322777220604,6.793263398 
5.4749578694808125,5.819840973 
5.513529300360221,1.0 
6.050222940978639,5.790550004 
5.602500308312738,4.906016535 
6.296227681649912,8.698970004 
4.867096047409828,6.924805421 
6.325407035622776,5.863431276 
6.526102572501572,4.522878745 
5.6402274386024285,4.522878745 
6.5801654228323,7.955068103 
6.8614914239165525,6.133060752 
5.355641818298545,5.629190043 
4.349095016902901,5.004571886 
8.847226052669269,8.482246017 
7.0048761506760595,7.417818108 
5.802486473288277,5.395110984 
7.31808179468678,8.698970004 
4.388531318701681,7.420863585 
6.183295381305615,5.866776928 
5.114829207393281,5.567807904 
5.219951579271902,7.11582919 
6.52196262603465,5.0632221 
5.906798273516646,6.145948774 
4.987258889207695,1.0 
5.593054620054652,6.560030676 
4.646447601886894,5.248032897 
4.693809011593032,1.0 
7.354231233729671,6.89011595 
4.668622572186187,5.282356966 
8.615610236006074,8.698970004 
5.4317410541230515,1.0 
5.188337882180026,6.547956765 
7.990467623106468,8.650514998 
7.571079685269975,8.650514998 
4.891775080867234,5.877521815 
6.318780302283113,7.229046969 
5.862147692227818,5.89748779 
5.738446898006774,4.522878745 
5.116438461921199,4.522878745 
6.195873963287905,8.698970004 
5.376790114414852,4.522878745 
6.55377031744586,8.501716659 
7.803126190654094,8.698970004 
6.928678318362824,8.698970004 
7.172955743612633,8.698970004 
5.984972551724493,5.330390048 
4.856144053544476,5.500770182 
